b9800b38-8f7d-492e-925b-91498f6787bb,2021-04-17 05:50:11.04972,2021-04-17 05:50:11.04972,This place has nothing but also has everything,"This place has nothing but also has everything. If you like outdoors and nature.

One of our favorite places to go.",4.42,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
bfa353ed-865c-4811-8573-c19f9a110306,2021-04-17 05:50:11.131528,2021-04-17 05:50:11.131528,"Oh, how beautiful Hiawatha National Forest is, so much to see, so much to explore","Oh, how beautiful Hiawatha National Forest is, so much to see, so much to explore. I highly recommend a visit!",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
eba5ab81-df58-4528-8267-1940d1941b54,2021-04-17 05:50:11.212944,2021-04-17 05:50:11.212944,Hiawatha is so enchanting in the fall! You should definitely make it a point to visit one of the many beautiful hiking trails like Bruno's run - or all the way to the Superior coastline at Pictured Rocks,Hiawatha is so enchanting in the fall! You should definitely make it a point to visit one of the many beautiful hiking trails like Bruno's run - or all the way to the Superior coastline at Pictured Rocks,3.62,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
0499d86a-ca78-4719-b8c0-f1b89d19d59c,2021-04-17 05:50:11.296256,2021-04-17 05:50:11.296256,"This place is so beautiful! We went there during a long weekend, so expected to see too many people but the trail we used (7 miles) to get to the falls was used by very few","This place is so beautiful! We went there during a long weekend, so expected to see too many people but the trail we used (7 miles) to get to the falls was used by very few. I would say it was a moderate hike.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
d75cbd5f-bd50-4817-94fe-755aca3707c6,2021-04-17 05:50:11.385865,2021-04-17 05:50:11.385865,"Everything was litter free and beautiful, lots of biking and hiking trails, and lots of places to kayak","Everything was litter free and beautiful, lots of biking and hiking trails, and lots of places to kayak. The water falls up here are small and perfect for standing under on a hot day. The only complaint I have is there is no overnight parking anywhere.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
4be199af-f801-4368-9b1a-bd18d914eb19,2021-04-17 05:50:11.468636,2021-04-17 05:50:11.468636,It is a forest,It is a forest. It has trees. Lots of snow. Bugs in the summer. Nice fall colors.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
85d7cbe2-8923-4ac6-8343-c68d097dfa63,2021-04-17 05:50:11.549315,2021-04-17 05:50:11.549315,Wonderful place to visit,"Wonderful place to visit. Pictured Rocks. Cruising on the world''s largest freshwater lake-Superior is an experience.
2 hour ride is really worth.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,a05a7fa0-2fd1-45e5-b595-e8d766e3a31b
b8f5441f-6d03-47c1-9674-f44c74d2c15b,2021-04-17 05:50:11.700029,2021-04-17 05:50:11.700029,Nice group camp site,"Nice group camp site.  No water or flush toilets, but there is a pit toilet.  Watch out for ticks and scorpions, we''ve seen them here many times over the years",3.51,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b41af5eb-a7ce-41e9-a882-494d7bbb3dc1
398bfffe-fdcc-4b79-80c6-8f7958a1e294,2021-04-17 05:50:11.782466,2021-04-17 05:50:11.782466,Fun,Fun,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b41af5eb-a7ce-41e9-a882-494d7bbb3dc1
8379d3cc-bb6d-4750-9999-db067685c2c9,2021-04-17 05:50:11.937087,2021-04-17 05:50:11.937087,Great campground! Love that there are so many trails to ride on right out of camp or haul a few miles to so many other trail heads! My favorite horse camp by far,Great campground! Love that there are so many trails to ride on right out of camp or haul a few miles to so many other trail heads! My favorite horse camp by far.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
f4fe0fa0-e954-423d-b7bd-775691004f61,2021-04-17 05:50:14.022835,2021-04-17 05:50:14.022835,Well marked trails,Well marked trails. Nice views of the river. Stayed over night and the provided camp sites along the way are really nice. Very good experience.  Lots of traffic on the weekends.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,be3f206f-dbd0-4017-8a0a-68a860af88e1
19307303-34a3-4e68-8026-58f6a6d41bf9,2021-04-17 05:50:12.022549,2021-04-17 05:50:12.022549,Great place to go and ride your horse with friends,"Great place to go and ride your horse with friends. Beautiful scenery, flowing creeks,and friendly people. Water pump for your needs. Dump station nearby, gas,propane, and small grocery store.

Well worth the 14 hour trip from san luis obispo county.",3.95,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
b8a12fd8-cb82-429d-b20f-683438d0b90f,2021-04-17 05:50:12.108745,2021-04-17 05:50:12.108745,Hostess was great,"Hostess was great.   Clean, many camp sites private.  One area to get water from pump.creek nearby.   One area to dispose of manure.  A few vault toilets.

Great trails.  One of the best horse camps on central Oregon!",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
135a5f97-c027-4a04-9957-f961f44905f4,2021-04-17 05:50:12.192079,2021-04-17 05:50:12.192079,The diversity of trail scenery makes Quinn Meadows a must do for any trail rider,The diversity of trail scenery makes Quinn Meadows a must do for any trail rider,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
586a419b-6e1c-433e-8a5b-6b8ee5bdd19a,2021-04-17 05:50:12.278714,2021-04-17 05:50:12.278714,Beautiful and plentiful trails,Beautiful and plentiful trails. Campsite is well maintained and quiet. Tight parking but doable. Highly recommend.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
8af8359d-8736-47c2-9ade-fdc44d7f4f5a,2021-04-17 05:50:12.365137,2021-04-17 05:50:12.365137,Plan on a week stay in order to do all the different trail options,Plan on a week stay in order to do all the different trail options. Will definitely be back,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
7ff28dc7-a72a-407a-af7d-ba62534565db,2021-04-17 05:50:12.455203,2021-04-17 05:50:12.455203,Great place if you're camped with horses,Great place if you're camped with horses. Also access trails to Quinn Springs which is really cool. And a water filling station/pump next to the log shelter on the south end. Water is cold and delicious!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
8cd7def2-9c25-47c7-b1d0-8a974c1ae938,2021-04-17 05:50:12.540727,2021-04-17 05:50:12.540727,One of the best horse camps in Oregon!  Metal corrals,One of the best horse camps in Oregon!  Metal corrals.  Poop bin.  Water pump or take horse to creek.  Lots of trails.  Can ride to Elk Lake for ice cream!  Favorite trail is Mirror Lakes trail.  There is a camp Host.  Ride thru forrest or play in the creek. Drawback is mosquitoes!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,b81b38bb-832e-4ff4-8712-cd39cd32dccc
73c7a916-09e4-47b6-a2bc-c4862dd98a2f,2021-04-17 05:50:12.710028,2021-04-17 05:50:12.710028,Love this campground been coming here since I was a little kid,Love this campground been coming here since I was a little kid. The hiking trails are nice but in need of some work,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,bc840893-9281-4298-bc8b-5232b14ea89b
2531d219-a952-4a21-9eec-0c71a4437e1e,2021-04-17 05:50:12.792613,2021-04-17 05:50:12.792613,Very nice campground,Very nice campground. Most sites have full hookups. Some sites are too close together. There are still quite a few that feel very private.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,bc840893-9281-4298-bc8b-5232b14ea89b
d7602658-efc4-4aeb-a321-937bed6aa007,2021-04-17 05:50:12.875379,2021-04-17 05:50:12.875379,Best campground!!!!  We have met so many wonderful friends there!!!!🥰,Best campground!!!!  We have met so many wonderful friends there!!!!🥰,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,bc840893-9281-4298-bc8b-5232b14ea89b
5b997431-79f9-4c35-8c1f-68ac28d20332,2021-04-17 05:50:12.964047,2021-04-17 05:50:12.964047,Nice quiet place for a great weekend,Nice quiet place for a great weekend.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,bc840893-9281-4298-bc8b-5232b14ea89b
a1cea7b1-6fc9-498f-83cf-8e090022303d,2021-04-17 05:50:13.049905,2021-04-17 05:50:13.049905,We had an amazing time! So beautiful and relaxing!!,We had an amazing time! So beautiful and relaxing!!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,bc840893-9281-4298-bc8b-5232b14ea89b
73dc78c8-351a-4aff-a5b6-8fafb9a16960,2021-04-17 05:50:13.139243,2021-04-17 05:50:13.139243,Campground is very nice and clean,Campground is very nice and clean.  Great place for short hikes and bicycling.  A number of sites are tight for big rigs and some might give auto leveling a challenge.  The bath/showers were very clean.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,bc840893-9281-4298-bc8b-5232b14ea89b
b5d5c5ef-509d-4a0c-93f7-27045c0727da,2021-04-17 05:50:13.226787,2021-04-17 05:50:13.226787,Great place to camp,Great place to camp. Even though we were there on a holiday weekend it wasn’t loud and everyone was great. Only minor problem was wishing they would have cut grass and not have had a birdhouse right on one of the sites as we had a momma and daddy bird swooping at our heads.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,bc840893-9281-4298-bc8b-5232b14ea89b
56b6ae20-115d-465b-a8f8-f0d5f3db4d6d,2021-04-17 05:50:13.314215,2021-04-17 05:50:13.314215,Nice campground,"Nice campground. Good for families. Some shaded spots, some exposed.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,bc840893-9281-4298-bc8b-5232b14ea89b
7a31bc9b-86dd-4555-aa4c-51ab3b293fd1,2021-04-17 05:50:13.490319,2021-04-17 05:50:13.490319,"No matter where you camp, you are in for a treat","No matter where you camp, you are in for a treat. I chose the one closest to the road as it’s my first time camping. Lower peninsula Wilderness at its best. Campgrounds are first come first serve unless you go between Memorial Day and Labor Day.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,be3f206f-dbd0-4017-8a0a-68a860af88e1
767e23d1-e46e-4ecb-897f-a408049d6192,2021-04-17 05:50:13.574441,2021-04-17 05:50:13.574441,"Lake Michigan @ Manistee was the BEST dispersed camping!! Very, very clean vault toilets","Lake Michigan @ Manistee was the BEST dispersed camping!! Very, very clean vault toilets.  Flat big sites with lots of privacy between sites.  There for 5 days and only had a neighbor first and last night.  Beautiful beach access.  Lots of trails along beach.  AWESOME sunsets.  Met the nicest Michigan couples.☺",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,be3f206f-dbd0-4017-8a0a-68a860af88e1
83e9e00b-a95d-440d-8d2d-1fda01d841d4,2021-04-17 05:50:13.663495,2021-04-17 05:50:13.663495,I always try to make a trip to the Manistee River Trail at least once a year,"I always try to make a trip to the Manistee River Trail at least once a year. Gorgeous views, well defined trails. ( The trail at the Red Bridge end of the loop  somewhat advanced.) Spent four nights on a backpacking trip.this year and it was wonderful.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,be3f206f-dbd0-4017-8a0a-68a860af88e1
93ed1c00-cad7-4a6f-9ad6-f12ed79f63a2,2021-04-17 05:50:13.752865,2021-04-17 05:50:13.752865,Great trip to government island,Great trip to government island. New rules seemed to work out although many people don't set camp up for three days. New rules. You are able to have a great time.  Nice to see kids and families able to get a site instead of the loud obnoxious parties. Beautiful camp this year. Friends and family visited great camp trip,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,be3f206f-dbd0-4017-8a0a-68a860af88e1
52e28d06-235e-46dc-9eda-cf96e4164680,2021-04-17 05:50:13.840443,2021-04-17 05:50:13.840443,Wow! I was essentially able to drive around to find a campsite and I didn't have any trouble at all in that endeavor,"Wow! I was essentially able to drive around to find a campsite and I didn''t have any trouble at all in that endeavor. There is an insane amount of space and finding adventure is no trouble at all. It''s only half an hour to 45 minutes from Grand Rapids, but it certainly feels further!",4.5,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,be3f206f-dbd0-4017-8a0a-68a860af88e1
2db56705-2c90-441e-a246-c49dc407abe5,2021-04-17 05:50:13.936948,2021-04-17 05:50:13.936948,"Amazing, beautiful and so peaceful","Amazing, beautiful and so peaceful. Lots of steep stairs but an enjoyable climb if you''re relatively fit. There are landings to stop and rest if you need it. Breathtaking views",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,be3f206f-dbd0-4017-8a0a-68a860af88e1
385925a6-f6d1-41fe-8462-c197780d5ea5,2021-04-17 05:53:50.681137,2021-04-17 05:53:50.681137,Jim and Jerry are the most amazing hosts! Stay here for sure!,Jim and Jerry are the most amazing hosts! Stay here for sure!,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,ec41a505-98ca-4270-92b6-3b8df19eb523
91fcf210-ba66-45a3-86ad-9b1d37c0cb8c,2021-04-17 05:50:14.118045,2021-04-17 05:50:14.118045,"After watching few YouTube videos about dispersed camping, we decided to give it a try at this place","After watching few YouTube videos about dispersed camping, we decided to give it a try at this place.  We camped 3 nights which was wonderful.  The trails (Manistee River Trail and North Country Trail) are great but there were more people than I expected.  So far this is our best camping spot in lower peninsula Michigan.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,be3f206f-dbd0-4017-8a0a-68a860af88e1
1740fc22-5a45-4acd-9e92-5067a84b4742,2021-04-17 05:50:14.283803,2021-04-17 05:50:14.283803,This is a great space to come play with your horse,"This is a great space to come play with your horse. Spacious, maintained pit toilet, picnic tables at each site. Easy rides right out of camp. Many trails to chose from.",4.07,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,c204ab75-1e6c-4886-8c2e-35019c86377d
e55e2bb0-ec34-4f28-9b0a-d24af7c5abbe,2021-04-17 05:50:14.370639,2021-04-17 05:50:14.370639,Awesome place to go if you have horses and even without,Awesome place to go if you have horses and even without. Great camping area with corrals and nice wide open campsites. Off the beaten path which makes it a great place to get away from the chaos we are experiencing now. The scenery is fantastic and awesome trails to ride on. Well worth the drive for sure,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,c204ab75-1e6c-4886-8c2e-35019c86377d
173c24b3-2593-48da-a587-c0b2a6c6e2ee,2021-04-17 05:50:14.462884,2021-04-17 05:50:14.462884,Secluded,Secluded. Quiet.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,c204ab75-1e6c-4886-8c2e-35019c86377d
225c2755-529b-4f6c-8197-3b8bc49cf161,2021-04-17 05:50:14.555944,2021-04-17 05:50:14.555944,Nice horse camp and beautiful trails into Sisters Wilderness,"Nice horse camp and beautiful trails into Sisters Wilderness. Each site has 4 pens, picnic table, fire grill. Vault restroom. However, no potable water and horse water must be hauled from nearby creek.",3.52,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,c204ab75-1e6c-4886-8c2e-35019c86377d
a6303cfd-5749-4b88-bd0e-a06e43e0c6e5,2021-04-17 05:50:14.64633,2021-04-17 05:50:14.64633,Nice spot to stop,Nice spot to stop.,4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,c204ab75-1e6c-4886-8c2e-35019c86377d
78e81da0-f1e3-4750-83c8-324c7acc62dd,2021-04-17 05:50:14.738741,2021-04-17 05:50:14.738741,16 bucks a night,16 bucks a night,4,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,c204ab75-1e6c-4886-8c2e-35019c86377d
959d5889-488c-42a0-a862-d0b151b58da3,2021-04-17 05:50:14.827561,2021-04-17 05:50:14.827561,"","",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,c204ab75-1e6c-4886-8c2e-35019c86377d
4c3fa603-456d-4162-bc72-221b5ee221f2,2021-04-17 05:50:14.925203,2021-04-17 05:50:14.925203,"","",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,c204ab75-1e6c-4886-8c2e-35019c86377d
7fdef9d1-a4cd-4a3b-9c96-fb3e2c68606d,2021-04-17 05:50:15.091919,2021-04-17 05:50:15.091919,This is a great camping spot if you're visiting the swamp,"This is a great camping spot if you''re visiting the swamp. Probably the cleanest campground bathrooms I''ve ever seen. Great job hosts!
The reason for the four stars is because the sites are close together with little privacy. This wasn''t a problem when we visited, as there were only a few campers. But it would be no fun when full.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,c58cd352-b0b2-4622-9f95-9dbc48b08fb9
bf1d2447-d92a-441c-8239-51c669e97d2a,2021-04-17 05:50:15.185023,2021-04-17 05:50:15.185023,"Clean bathrooms, large outside sink next to the bathroom for accessible running water and a hose","Clean bathrooms, large outside sink next to the bathroom for accessible running water and a hose. Attendant was very helpful and kept the place looking great. Would definitely recommend. Always fun to spot some gators too.",4.6,423af4e7-0e71-4a65-9fd2-56a4e66f67af,423af4e7-0e71-4a65-9fd2-56a4e66f67af,c58cd352-b0b2-4622-9f95-9dbc48b08fb9
